image_filename,description,label,prob
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second304_frame9141.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second310_frame9329.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second306_frame9187.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second306_frame9194.jpg,a close up of two images of a man playing chess,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second307_frame9224.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second307_frame9239.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second308_frame9261.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second304_frame9127.jpg,a close up of two images of a man playing chess,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second308_frame9269.jpg,a close up of two chess players playing a game of chess,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second309_frame9277.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second309_frame9284.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second309_frame9291.jpg,a close up of two chess players playing a game of chess,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second309_frame9299.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second310_frame9314.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second304_frame9134.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second304_frame9149.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second303_frame9097.jpg,a close up of a chess game with a player on the screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second302_frame9074.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second327_frame9839.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second326_frame9801.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second328_frame9847.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second332_frame9974.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second331_frame9951.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second331_frame9944.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second331_frame9937.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second327_frame9817.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second323_frame9697.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second327_frame9824.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second326_frame9787.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second327_frame9831.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second329_frame9899.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second329_frame9891.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second329_frame9884.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second329_frame9877.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second328_frame9869.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second328_frame9861.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second326_frame9794.jpg,a close up of two men playing chess on a television screen,22,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second328_frame9854.jpg,a close up of two men playing chess on a television screen,22,1.0
